unique_sample_id,Lane,Mouse strain,Infection condition,Number of cells,Mean UMIs,Mean genes detected,Mean % mito. UMIs,Mean % ribo. UMIs
Null_H37Rv_1A,A,Null,H37Rv,1767,5815.538766270515,1768.3469156762874,4.071383200510546,26.790324235769795
Null_H37Rv_1B,B,Null,H37Rv,1296,5619.255401234568,1720.516975308642,4.34589009115532,25.532596270214015
Null_H37Rv_2A,A,Null,H37Rv,1623,5775.313000616143,1795.313616759088,3.7603266278398215,25.916093611083674
Null_H37Rv_2B,B,Null,H37Rv,1758,5203.639931740614,1661.5887372013651,3.9807258650729387,26.549026042612688
Null_Uninfected_1A,A,Null,Uninfected,716,4156.441340782123,1641.013966480447,4.047814436679053,17.32907896922818
Null_Uninfected_1B,B,Null,Uninfected,582,4049.365979381443,1579.3281786941582,4.39113852479856,17.658749970926834
Null_Uninfected_2A,A,Null,Uninfected,546,4923.868131868132,1883.3333333333333,4.584553699566731,17.911755330490855
Null_Uninfected_2B,B,Null,Uninfected,887,4195.935738444194,1657.8974069898534,4.424237492741846,16.936785581055354
TLR2KO_H37Rv_1A,A,TLR2KO,H37Rv,1322,6835.557488653555,2025.3524962178517,3.6242567225187603,20.108959930201202
TLR2KO_H37Rv_1B,B,TLR2KO,H37Rv,1394,6312.663558106169,1916.1879483500718,3.7132924235370366,20.394481250215936
TLR2KO_H37Rv_2A,A,TLR2KO,H37Rv,1189,5498.696383515559,1797.8368376787216,3.551310179946051,22.556583272058962
TLR2KO_H37Rv_2B,B,TLR2KO,H37Rv,1310,4861.163358778626,1659.57786259542,3.7110829406399586,23.10642859048293
TLR2KO_Uninfected_1A,A,TLR2KO,Uninfected,1201,4276.925895087427,1681.5736885928393,4.085046572348223,16.780638111880616
TLR2KO_Uninfected_1B,B,TLR2KO,Uninfected,1098,3901.344262295082,1595.4262295081967,4.345267555894555,16.992795026005034
TLR2KO_Uninfected_2A,A,TLR2KO,Uninfected,1069,4365.142188961647,1763.3919550982225,4.201054802816361,14.764612330122466
TLR2KO_Uninfected_2B,B,TLR2KO,Uninfected,1385,3803.2916967509027,1570.940072202166,4.191977362152534,16.225583314015907
